id,transaction_reference,account_id,user_id,merchant_id,device_id,session_id,payment_rail,payment_agent_id,timestamp,amount,currency,transaction_status,transaction_type,location_country,location_region,location_city,synthetic_ip,metadata_json
4152eb68-6de2-473f-9979-c0e6950ca7fc,SYN_TXN_00012232,4b102c98-462a-4d53-bc44-38fc6eba0c27,764becdd-057e-42f8-ae30-2f719ff059a9,ce1496d7-3bc7-472f-be68-02fac8bc3db2,49d86791-86b3-4be9-a16a-f1ee3d8cb0d3,,CARD,,2026-07-29T06:31:21.974971+00:00,14247.98,INR,APPROVED,TRANSFER,SYN_UK,SYN_WEST,SYN_TOWN_D,198.51.100.124,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
51bbc84d-b0e1-4155-ad54-e4751e873044,SYN_TXN_00024500,de485364-6776-49b5-9272-019385e04a4a,b76ffebb-c571-40d8-94f4-837ab48a501d,976b20c1-4a3a-4c56-9f10-68b7c4a420bf,18fea7c5-49fd-468e-a21f-6c7e847bdb97,018a40aa-8c4d-4a77-9e76-92a748704892,UPI,,2026-07-29T06:32:45.974971+00:00,1462.79,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_EAST,SYN_CITY_C,203.0.113.75,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
3bf2bdba-01aa-4d90-bc84-a91ec7767046,SYN_TXN_00024333,bdc952d1-1f6a-4af1-8998-d7b02a8b1b09,e1df7d3f-eaf2-4b2c-b94e-4796c173ebf0,3f5ccf46-47d6-4e3b-82c7-764fd19d183d,c0c93f68-3e0f-4952-85d6-072d062534c6,,CARD,,2026-07-29T06:33:55.974971+00:00,192.4,INR,APPROVED,PURCHASE,SYN_US,SYN_WEST,SYN_CITY_C,198.51.100.11,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
406b685f-f040-438e-9055-15225425b615,SYN_TXN_00006432,b94655f3-c0d3-4446-a4a0-dd3154a8b4ae,ce64f46c-56c0-4ef1-b808-cb0c008825c3,0c2a4642-37bd-46e1-ac8c-2165a54e048b,3c229cae-b5c6-47dc-ad3b-68dcbc439e5f,a87dd09e-77d0-432b-907a-2e956dc869f8,CARD,,2026-07-29T06:34:01.974971+00:00,1771.92,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_NORTH,SYN_TOWN_D,192.0.2.237,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
68556b41-ebb4-42c8-af19-c1cf47807738,SYN_TXN_00000412,f6bef18c-79fa-4a76-a703-4fdb7383db55,2310b09d-6e94-4b29-9727-412b05e1cfb3,dbf6c196-cb33-498f-a94a-72b5592b4704,3829f20e-1f9d-4194-bd5c-479b4f9d24a1,3f1ef0cc-2616-4503-a418-2f235b89e469,UPI,,2026-07-29T06:34:25.974971+00:00,3620.55,INR,APPROVED,BILL_PAYMENT,SYN_SINGAPORE,SYN_WEST,SYN_TOWN_D,198.51.100.175,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
d9d229ea-fbb7-48b9-adf9-c03f35f73fd3,SYN_TXN_00012240,d453b253-35be-47b2-a0f5-626a08a6da3f,66823a9e-c011-4b10-9ce2-cd96970067fd,b9200bea-c29a-4815-9f52-17f8358ad1c5,c7a78e7d-5b0f-4828-9d54-699f2fa8bb8c,,UPI,,2026-07-29T06:36:56.974971+00:00,8501.04,INR,APPROVED,BILL_PAYMENT,SYN_INDIA,SYN_SOUTH,SYN_TOWN_D,192.0.2.38,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
c74b00eb-dd41-41aa-8fe1-a8a8f764d4c3,SYN_TXN_00012551,9ff4921d-bc70-46e8-a42e-a9a28c6d519a,ba87fbe6-2036-4100-a4b4-f2b81d757484,0c2a4642-37bd-46e1-ac8c-2165a54e048b,d7015a2b-5401-4322-9d29-43303acd2e70,2d066e8f-5c69-4f6f-a073-0b007f0554b2,UPI,,2026-07-29T06:37:22.974971+00:00,359.81,INR,APPROVED,TRANSFER,SYN_SINGAPORE,SYN_NORTH,SYN_METRO_B,192.0.2.242,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
a384aeb2-210f-4c62-9de6-6d8c296d0974,SYN_TXN_00022617,ddbb34b6-d4ae-44cb-9c97-726c2bb3454b,f9a8fbfa-ce58-4001-b5bb-5db3eb511da1,c14210de-e77c-489f-9567-1aeaebcf930d,ba6d0a6c-e2ae-463a-bfe3-49033f995b6d,,UPI,,2026-07-29T06:37:46.974971+00:00,551.87,INR,APPROVED,TRANSFER,SYN_INDIA,SYN_CENTRAL,SYN_METRO_A,192.0.2.147,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
60128bfb-e1dd-4819-929f-fd53b9055c4f,SYN_TXN_00022242,5bd22994-a1fe-43b9-9064-4dd4da404cc0,670010c6-9efe-4adb-b1c5-5bac505d0954,59b0313c-15c4-445d-a542-f0282972b257,fbb2288a-b535-4a5f-be4a-a0cefbc3f999,744cf439-dce0-4250-ab81-c5e37594d800,CARD,,2026-07-29T06:37:55.974971+00:00,19597.94,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_SOUTH,SYN_METRO_A,192.0.2.97,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
287e3865-c621-4fe0-bb83-c247619b495c,SYN_TXN_00010741,377a07ad-583c-4bc1-85ca-c7a1a74a128f,502f6519-f788-4cef-a372-13361bf615c2,bef7f28c-8f2b-4e0b-9bbf-2f45c7778890,e6d46194-ff6c-4f19-a81d-7af751004972,217c0de3-f8d9-420d-ae3e-80e60b1f8975,UPI,,2026-07-29T06:38:16.974971+00:00,577.25,INR,APPROVED,TRANSFER,SYN_UK,SYN_SOUTH,SYN_TOWN_D,192.0.2.36,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
be2e1486-76a5-43d4-aa1e-a362ec46a586,SYN_TXN_00009999,d6b495fe-136d-42cf-afc1-7146259e5de1,8dbd4dd2-fef6-4aa8-b29c-13ae74b5ecc0,47e8fee3-319a-4d0d-9de5-415b7808a6c2,a08753d6-f32b-4e7c-a870-ce37b8b34667,79821c4c-8c23-4d8e-a686-c43cf15c9399,UPI,,2026-07-29T06:41:55.974971+00:00,587.17,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_WEST,SYN_CITY_C,192.0.2.25,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
e96c2e93-6eb5-40c8-9612-0b4515f756ba,SYN_TXN_00006861,63768edf-f406-4b34-98f6-4030fddecf90,f46743b0-f295-4b92-9607-504278e4410e,d4616d5b-e491-4dc5-86db-a60994498b51,c55b7d81-7a6e-4cec-a031-434b0089144e,,UPI,,2026-07-29T06:43:01.974971+00:00,971.92,INR,APPROVED,BILL_PAYMENT,SYN_SINGAPORE,SYN_EAST,SYN_METRO_A,203.0.113.216,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
4f069f35-2cc4-44de-ab6f-5fda391d70bc,SYN_TXN_00022364,b734a95a-da3e-42dd-9f05-56d75948f135,6c8b2254-55fe-4975-b598-64abc7dcda4c,ea96dd21-dd8b-491e-a376-734db32df11b,605ee638-609b-4bdc-ac75-fbd71e28e276,a624fce2-2f9d-4fe5-aaac-bbbddcc5f8b7,CARD,,2026-07-29T06:43:28.974971+00:00,32771.54,INR,APPROVED,BILL_PAYMENT,SYN_INDIA,SYN_SOUTH,SYN_CITY_C,198.51.100.173,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
5f36f097-7225-4d41-b661-a6e176389372,SYN_TXN_00003916,f6bef18c-79fa-4a76-a703-4fdb7383db55,2310b09d-6e94-4b29-9727-412b05e1cfb3,d88ba151-ee7b-4e19-bb37-e84f9da6206c,3829f20e-1f9d-4194-bd5c-479b4f9d24a1,010b8558-0a89-465e-8917-2723f5249f1b,CARD,,2026-07-29T06:44:13.974971+00:00,3720.51,INR,APPROVED,TRANSFER,SYN_SINGAPORE,SYN_WEST,SYN_TOWN_D,192.0.2.82,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
a0b4b471-b2c1-4adc-8162-51509621779d,SYN_TXN_00004160,ad9fabc0-115c-41d6-8279-c8fe3b926310,2f25f38f-7b43-44ff-b34b-2e163c90c2d6,4d931ee5-2c7c-48ca-b6ce-0b65c5c8a6a9,3316f31e-1cad-4b8a-a481-95d5706ef582,,CARD,,2026-07-29T06:45:23.974971+00:00,3801.47,INR,APPROVED,SUBSCRIPTION,SYN_SINGAPORE,SYN_WEST,SYN_CITY_C,198.51.100.31,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
f1f6c152-a8f2-4daf-ab9e-0d4f9f6aa9c8,SYN_TXN_00013063,07373517-a5a8-436f-af25-f44f76167a70,584a57f3-c740-4446-a841-9d0efa15d616,62dcd4ab-ebc9-4a31-b148-68aa9b81087f,50301f84-740d-4ade-9808-34ab6ce2b183,,WALLET,,2026-07-29T06:45:23.974971+00:00,3862.55,INR,APPROVED,PURCHASE,SYN_US,SYN_WEST,SYN_TOWN_D,203.0.113.231,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
0ffa8856-3928-4404-b6bc-9651d1608409,SYN_TXN_00007499,8ff31b8d-2f1f-467d-a79f-e376440a39e4,ebe159af-9c2e-4cd6-99ad-e94ff5ac0dee,037c7f83-583f-43a9-8eea-a1f20206d697,bf5ae558-4346-4a2c-8499-c2dc2cc63141,d2413371-ffa6-4e73-b97b-25468e402b03,CARD,,2026-07-29T06:47:05.974971+00:00,8097.57,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_CENTRAL,SYN_METRO_A,198.51.100.94,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
8a17cdda-6b87-45b4-aa74-061dff3fe255,SYN_TXN_00021650,cd2d914b-fe7e-4124-8919-51e9452ca26f,6f52d213-1cdb-4c3b-9846-16aa3c3f05bc,d4616d5b-e491-4dc5-86db-a60994498b51,bc3bbe26-f70e-4c5b-9a8f-d7f82e33624d,9ca95194-a890-4b62-8d69-0f1eadbf8aaf,UPI,,2026-07-29T06:47:07.974971+00:00,172.01,INR,APPROVED,SUBSCRIPTION,SYN_INDIA,SYN_SOUTH,SYN_METRO_A,192.0.2.173,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
87135f35-384d-49bc-af7c-cc345c361b25,SYN_TXN_00016044,c8fb0a6d-bf8b-4470-bcb4-37da5c206221,e5490d42-db85-45d1-bde5-10117db28184,89ca4749-9f6f-4762-8c18-d0f446dfff40,d3c17fd8-c667-43d0-888b-a4d230da6304,ffbc0501-0b84-4ce5-b686-e9bca2a0d7e7,UPI,,2026-07-29T06:52:32.974971+00:00,1167.12,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_SOUTH,SYN_METRO_A,198.51.100.121,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
2486def1-575d-4beb-8a76-696659efb155,SYN_TXN_00020030,13a41d84-3300-4243-b9d0-ce25ac12f317,c1e773c3-1a00-400d-95a9-89fd96fb072a,91ce0ac8-6a31-43f9-bb5f-0af05a4e8a86,12177205-2a0c-4a93-96b9-68a15852057f,,UPI,,2026-07-29T06:52:35.974971+00:00,3415.12,INR,APPROVED,PURCHASE,SYN_US,SYN_NORTH,SYN_TOWN_D,203.0.113.77,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
13641007-8cc9-4d60-b470-4e4aefcd353e,SYN_TXN_00022120,5d6201dd-b6d5-4274-b8eb-241eb9876ea4,8040a0da-f0c2-4244-b60f-205b4d896c76,df175747-b66a-4a33-b559-ce274f8cc78f,4e9d0c5c-a71c-4bfd-8b04-200c6bf5a0fb,0c8c7e5d-30e6-41e5-b222-b47ab3ff5fb7,CARD,,2026-07-29T06:53:11.974971+00:00,752.21,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_CENTRAL,SYN_METRO_A,203.0.113.121,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
d726b7e7-d0e8-4de2-9e45-2081da2a512a,SYN_TXN_00018494,ca4ae860-d05a-40e9-a004-8f1eb53086fd,1ad84cc6-a5dd-424b-bb98-5ef9bfe43fd9,4fff6ecc-acc6-4e36-ba2b-63ca5f544749,465bbf6d-313c-44f5-9c2b-cfdc33797a4d,0316d3a8-9787-4e6e-a510-0c5860c843f7,UPI,,2026-07-29T06:53:18.974971+00:00,17875.79,INR,APPROVED,PURCHASE,SYN_UK,SYN_WEST,SYN_METRO_B,198.51.100.115,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
71eecdcf-af09-42fc-a570-9902a8f5716b,SYN_TXN_00006329,96576a67-1755-4a9a-81da-cfdb8f362f6d,f99ce838-6149-4939-b1df-8fc0b20f4e51,d4616d5b-e491-4dc5-86db-a60994498b51,d48338e6-1b8b-4d92-9edf-72eb34e5e860,9ebddaed-2e63-47e5-a8ac-18293afe1257,UPI,,2026-07-29T06:54:35.974971+00:00,2391.12,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_CENTRAL,SYN_TOWN_D,198.51.100.176,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
29aab6d6-7c8f-4852-aae4-3e3e85c6af32,SYN_TXN_00001270,6fbd7a68-0240-4bb3-9589-8a6bf5ae0c6b,253ee64d-b59f-44e7-abbb-e114b149f35e,69daf4bb-3c79-4382-853a-b1589338d204,fb4172c6-a81d-4d4c-aafd-b0cd39310f75,a6d9bb06-1730-43af-a61a-35bb7b29543e,WALLET,,2026-07-29T06:56:31.974971+00:00,2658.22,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_NORTH,SYN_TOWN_D,192.0.2.67,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
b7710320-5629-409b-9ca1-5f4d56b8f81b,SYN_TXN_00009426,e4954b4e-61f8-4ab0-bc57-5dd9e210a4d9,7c4b0edc-f35e-41eb-94ce-e77a1315f75a,2d1db67c-d2a2-42da-8577-1beaefbac009,7b9c3e13-91dd-413c-95a5-ecee38eca041,c1f91c89-0105-438a-b094-a63f19efbf80,CARD,,2026-07-29T06:58:41.974971+00:00,2388.71,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_EAST,SYN_METRO_B,203.0.113.183,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
49897958-fbb3-4787-9c3e-b3ff771042d4,SYN_TXN_00018232,c0da6507-6f08-43b6-8934-f07e1eec2ff9,b330e17f-c7c8-4e92-8042-db6349321560,4dd3ad3a-c390-4ea5-a2af-b1e3bc006190,e5d6283b-50a4-4897-82f7-7d22c4daa9ee,,UPI,,2026-07-29T06:59:16.974971+00:00,1584.6,INR,APPROVED,PURCHASE,SYN_UK,SYN_CENTRAL,SYN_METRO_A,192.0.2.182,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
04daa269-7094-42d2-bc87-ef337f08fa8c,SYN_TXN_00007679,3e6ed97f-409e-4052-9a1a-e3afb52caec1,42df0aa8-64c7-4e03-be52-54b057e841e3,af3f0344-2a99-4888-ac89-05a7391c9aa8,76be7043-9035-4ff0-954f-add7b665839e,677bab05-5859-460b-ab42-a38615dcdb76,UPI,,2026-07-29T07:01:06.974971+00:00,839.68,INR,APPROVED,SUBSCRIPTION,SYN_SINGAPORE,SYN_WEST,SYN_METRO_A,203.0.113.23,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
2d7cc066-74af-49ed-94b5-8c044ea5f928,SYN_TXN_00023968,b6dd83ad-9ed7-40a3-b8ba-e95718c38195,133baec0-1290-4735-bcb4-22cd802df22f,cc39d032-bc93-4a19-8dd9-06a421e41d33,c5470885-6a3f-4930-adba-57ccb3dc6cd9,,UPI,,2026-07-29T07:02:54.974971+00:00,278.95,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_CENTRAL,SYN_CITY_C,198.51.100.202,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
c23ebfb6-97fa-4bd9-9364-ed63405d9ef5,SYN_TXN_00009333,d17a5a52-7e31-41b6-9a2c-7a1f6e08418f,ac1affdd-c078-479f-b1d5-b111befe8493,3cee34d7-7101-473f-b26c-ad1331486cb4,0b4eeaff-9876-42b0-bba7-dc55f346a711,7bfdf6a1-cc9a-4b98-918d-8071aca7defe,CARD,,2026-07-29T07:03:47.974971+00:00,176.85,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_EAST,SYN_TOWN_D,198.51.100.37,"{'archetype': 'LOW_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
415a357a-da59-4af2-a7cd-a6ac9eb2b71e,SYN_TXN_00000277,a1b438a1-f5dd-42b4-ac8e-e89b94d21bcd,31871303-63ca-4c0c-b3c6-02ed27453424,a4b50857-c541-4973-84c3-b4d4e859b299,551f3050-e719-4524-b8ba-8a31980a8b90,8514ef81-9a2e-4d5d-b473-7faf288a9084,UPI,,2026-07-29T07:03:55.974971+00:00,7262.87,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_CENTRAL,SYN_CITY_C,203.0.113.119,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
16e90f18-6b83-43cb-a7f7-c37d7fdce894,SYN_TXN_00011274,705fcd35-185e-4c99-a01c-82c83d3b3ea9,61d7bb59-4d6e-459b-9919-9621b7184a33,8f7788de-3df9-4dd6-b943-525c39aadc3d,4b5cab06-c8ba-4c4d-b7d9-d5fa57c46908,db377f55-c540-4b6a-b6d4-d9b2362a39d9,CARD,,2026-07-29T07:05:30.974971+00:00,5875.68,INR,APPROVED,TRANSFER,SYN_SINGAPORE,SYN_NORTH,SYN_CITY_C,198.51.100.251,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
b7e9cda3-02d1-45d2-a825-345f9031768f,SYN_TXN_00022343,2a075775-ef1e-496c-9d8f-ae2c1a355cc3,ff69312b-49db-4e78-815d-5afbbd44c27d,47cf3130-4657-4e9a-8dd3-1d6e6f1e01e4,2e169268-e8de-488c-9daa-eb6eef8682a4,29151637-aecc-4d77-b469-a164aef48c08,UPI,,2026-07-29T07:06:27.974971+00:00,366.49,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_EAST,SYN_METRO_B,198.51.100.172,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
6c4b2d91-e4e6-482d-ab91-460f864d197a,SYN_TXN_00009467,2f504622-1529-4751-a24e-f59ad6a631dd,55686301-7e88-4fcd-9e3e-1f68ceac1bf4,e7c6bed4-2567-44a5-9440-22a6134f52f9,5886584f-d1eb-4602-bd30-2819a8e40a63,737f27bb-ef92-48df-9576-1fb271345c52,WALLET,,2026-07-29T07:07:02.974971+00:00,18764.74,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_CENTRAL,SYN_TOWN_D,198.51.100.196,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
a8f8d54f-e1bf-4e71-9ab2-54dfdcfb9ace,SYN_TXN_00012656,dbed2bcb-f74c-49ca-b644-75ca3b383388,a91a3413-0992-4157-9007-caac5f2bd64e,b6c6b51d-4f5c-4134-a45a-1b56b38993e8,6466b6a9-29e2-476f-92c4-f8a718a49383,e40d6328-9f71-4e47-806b-4183e4109e40,CARD,,2026-07-29T07:07:10.974971+00:00,4878.58,INR,APPROVED,BILL_PAYMENT,SYN_SINGAPORE,SYN_EAST,SYN_METRO_A,198.51.100.178,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
efa52bd4-8108-44b7-aed4-1d21407c903c,SYN_TXN_00021374,1b433942-6a86-4154-8452-497cb7213099,39a77326-8714-438d-a478-75936c131495,1ce42126-42f6-46fd-abdb-41020fb8b6fa,296f18d3-b2d1-4c49-af9e-206d5c33730f,,UPI,,2026-07-29T07:07:52.974971+00:00,5431.44,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_NORTH,SYN_METRO_A,203.0.113.136,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
fd409f93-1b8b-4704-8c54-cbf914c6b441,SYN_TXN_00006390,1830b2d4-0071-4c91-9812-0c4f97c7d4a6,b359300e-4b70-4f6e-93a4-8ff7bd8d7f04,35c8134f-ece4-4d75-8956-ac03287e0bbd,78f66830-3c6b-4150-9a39-115382f5cd7e,f3aaaba3-b9e1-4d0c-8a5c-3edd998bf761,UPI,,2026-07-29T07:09:20.974971+00:00,7731.52,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_WEST,SYN_METRO_B,192.0.2.51,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
878765b4-49e2-4945-ad75-cc437b02628f,SYN_TXN_00008558,b5e406d4-69d7-4b57-9165-b27a9d0e2150,f9ed2e5a-3c1b-45f6-a451-7dfb127e793b,976b20c1-4a3a-4c56-9f10-68b7c4a420bf,247ad077-c906-438b-9256-818c1ba1d711,1b4e5668-50d4-478d-99db-6a51b9d88fd0,UPI,,2026-07-29T07:13:34.974971+00:00,1755.98,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_NORTH,SYN_TOWN_D,192.0.2.125,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
9632e048-5c7f-407c-825e-0bcdeb0af7c3,SYN_TXN_00008400,bb1a5a06-ddbe-4b41-b041-0a4b7073746a,d19f947d-786d-465e-9ed3-abaf601f45a2,94a8c98d-dae7-4993-8c4e-7c00589253ba,cd9d7a5e-95e0-4374-baa0-899e8ee89363,,UPI,,2026-07-29T07:14:53.974971+00:00,659.28,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_WEST,SYN_METRO_A,198.51.100.12,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
6dee263f-bd45-47c0-a08d-b5fcacf91773,SYN_TXN_00014239,3ed9715e-26da-4411-8fd5-a5048e2dac09,fd8801d4-d3d8-4ad1-a54e-d978f0674be2,e8888c3a-5953-43be-a1a7-2f0f6ccae179,751834fe-3244-4bd5-8087-825535084cdf,,CARD,,2026-07-29T07:15:31.974971+00:00,16377.88,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_WEST,SYN_CITY_C,198.51.100.171,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
743abe98-8aec-405d-bf8c-79dfd2f30d92,SYN_TXN_00024924,c0da6507-6f08-43b6-8934-f07e1eec2ff9,b330e17f-c7c8-4e92-8042-db6349321560,cba9da7e-0ac0-4c18-8834-d5490b315c42,e5d6283b-50a4-4897-82f7-7d22c4daa9ee,,UPI,,2026-07-29T07:15:48.974971+00:00,480.23,INR,DECLINED,PURCHASE,SYN_UK,SYN_CENTRAL,SYN_METRO_A,198.51.100.116,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
c8dc4fca-7031-49aa-b4ef-2f1f330425d1,SYN_TXN_00022586,67d09c19-4627-4f55-b5ee-9f64c959bcfe,46bbdba9-e515-4b18-913c-0b6a623a0b9a,7979c42f-e27a-4c1b-8a5f-cb986bf737e4,e7e140fc-dc38-499e-9193-e72e9f9b2ae7,d502e7ba-a9a4-4d81-a650-6b7da0161ac3,CARD,,2026-07-29T07:16:36.974971+00:00,439.88,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_EAST,SYN_TOWN_D,192.0.2.247,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
e8efa35e-da3e-4d2b-949e-a0b85eff3a4d,SYN_TXN_00019826,e45ecea7-ee41-45d4-9368-4e1c72bbf1ae,f3e15b11-76cb-4a9a-84a5-058b6d34ee90,f92ab5d3-340d-44d3-bd6b-f104cdbd85b9,1b6363ec-0072-4426-84a3-6d462b8af043,56943627-deb5-4a1d-b21a-594fd0217b11,WALLET,,2026-07-29T07:18:22.974971+00:00,2424.07,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_WEST,SYN_TOWN_D,203.0.113.35,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
64db1ba7-2758-49b6-9db2-19b1ef6b91b6,SYN_TXN_00015902,2dce7836-5011-421d-b1ef-35445b5f944d,d52e912d-0115-47e7-85a6-c30921c640aa,67ed2b6e-2a30-4532-ad69-15010c27626c,3c24dace-db8e-4b74-b21f-31a2dcd8a8e9,,WALLET,,2026-07-29T07:19:05.974971+00:00,10526.88,INR,DECLINED,PURCHASE,SYN_US,SYN_WEST,SYN_CITY_C,192.0.2.233,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
02c4ddde-bb18-4aff-9f8f-93702f88f6ab,SYN_TXN_00023746,4fd3b4de-a4a5-45c1-8b2f-96ce9a78d000,a70b2603-07dc-47da-a443-b6523cccd0cb,3406c37b-d40a-408e-bc6b-ed62a3387bd2,cce41165-9d24-424c-9c3c-c10a643583e1,5f821d4f-8628-4947-a743-a714bbc02c5c,UPI,,2026-07-29T07:19:55.974971+00:00,1149.73,INR,APPROVED,PURCHASE,SYN_US,SYN_NORTH,SYN_TOWN_D,203.0.113.65,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
b6d149ac-3e79-42d8-8ea5-138f15d63a8e,SYN_TXN_00016296,18efc1c9-2b66-458b-9593-af603554da29,bbcb5c64-d791-469e-9883-17019f97a02b,b6ad452b-daa0-44f6-81b9-3f303517e3f5,ac4ea2db-b4ca-4e19-9a8b-2ae22380cb8f,ffa568b3-5f1e-477f-8649-9fc9192258a1,UPI,,2026-07-29T07:19:58.974971+00:00,527.79,INR,APPROVED,BILL_PAYMENT,SYN_SINGAPORE,SYN_WEST,SYN_METRO_A,203.0.113.144,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
b0e46b7d-c17f-4675-9e3a-f61ff4c616cc,SYN_TXN_00008595,5b106df9-337e-462b-bf94-6d587dec3abe,ab8b19c0-0fdc-4211-9327-30aeb3f4614a,8369aba4-3857-4ccd-be3d-e197b5a10b06,745002ae-606e-4423-b25c-b9850884a32d,de99a57e-70ba-410c-a7d6-9f2675bff41d,CARD,,2026-07-29T07:20:21.974971+00:00,30159.49,INR,APPROVED,BILL_PAYMENT,SYN_UK,SYN_SOUTH,SYN_METRO_A,198.51.100.247,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
